id,name,state_id,state_code,state_name,country_id,country_code,country_name,latitude,longitude,wikiDataId
9401,Mineralni Bani,4704,26,Haskovo Province,34,BG,Bulgaria,41.91667000,25.35000000,Q2350241
9455,Obshtina Dimitrovgrad,4704,26,Haskovo Province,34,BG,Bulgaria,42.05000000,25.60000000,Q2606948
9486,Obshtina Harmanli,4704,26,Haskovo Province,34,BG,Bulgaria,41.93333000,25.98333000,Q2400127
9487,Obshtina Haskovo,4704,26,Haskovo Province,34,BG,Bulgaria,41.88333000,25.61667000,Q2454587
9493,Obshtina Ivaylovgrad,4704,26,Haskovo Province,34,BG,Bulgaria,41.48333000,26.00000000,Q2608264
9527,Obshtina Madzharovo,4704,26,Haskovo Province,34,BG,Bulgaria,41.68333000,25.90000000,Q2399931
9532,Obshtina Mineralni Bani,4704,26,Haskovo Province,34,BG,Bulgaria,41.90000000,25.33333000,Q2400676
9598,Obshtina Stambolovo,4704,26,Haskovo Province,34,BG,Bulgaria,41.73333000,25.70000000,Q2400143
9607,Obshtina Svilengrad,4704,26,Haskovo Province,34,BG,Bulgaria,41.86667000,26.31667000,Q2657322
9613,Obshtina Topolovgrad,4704,26,Haskovo Province,34,BG,Bulgaria,42.08333000,26.33333000,Q2444114
9693,Simeonovgrad,4704,26,Haskovo Province,34,BG,Bulgaria,42.03333000,25.83333000,Q5474197
9716,Svilengrad,4704,26,Haskovo Province,34,BG,Bulgaria,41.76667000,26.20000000,Q405789
9722,Topolovgrad,4704,26,Haskovo Province,34,BG,Bulgaria,42.08333000,26.33333000,Q405440
9257,Ardino,4702,09,Kardzhali Province,34,BG,Bulgaria,41.58333000,25.13333000,Q407347
9323,Dzhebel,4702,09,Kardzhali Province,34,BG,Bulgaria,41.49566000,25.30363000,Q405778
9354,Kardzhali,4702,09,Kardzhali Province,34,BG,Bulgaria,41.65000000,25.36667000,Q192875
9362,Kirkovo,4702,09,Kardzhali Province,34,BG,Bulgaria,41.32715000,25.36379000,Q1743521
9377,Krumovgrad,4702,09,Kardzhali Province,34,BG,Bulgaria,41.47127000,25.65485000,Q406057
9416,Obshtina Ardino,4702,09,Kardzhali Province,34,BG,Bulgaria,41.60000000,25.15000000,Q3621889
9448,Obshtina Chernoochene,4702,09,Kardzhali Province,34,BG,Bulgaria,41.78333000,25.25000000,Q929927
9469,Obshtina Dzhebel,4702,09,Kardzhali Province,34,BG,Bulgaria,41.50000000,25.26667000,Q1748256
9496,Obshtina Kardzhali,4702,09,Kardzhali Province,34,BG,Bulgaria,41.68333000,25.43333000,Q2452987
9502,Obshtina Kirkovo,4702,09,Kardzhali Province,34,BG,Bulgaria,41.35816000,25.33731000,Q2619800
9535,Obshtina Momchilgrad,4702,09,Kardzhali Province,34,BG,Bulgaria,41.53333000,25.50000000,Q2401727
9276,Boboshevo,4703,10,Kyustendil Province,34,BG,Bulgaria,42.15296000,23.00146000,Q405726
9277,Bobov Dol,4703,10,Kyustendil Province,34,BG,Bulgaria,42.36256000,23.00324000,Q405175
9321,Dupnitsa,4703,10,Kyustendil Province,34,BG,Bulgaria,42.26667000,23.11667000,Q405279
9367,Kocherinovo,4703,10,Kyustendil Province,34,BG,Bulgaria,42.08439000,23.05710000,Q407307
9381,Kyustendil,4703,10,Kyustendil Province,34,BG,Bulgaria,42.28389000,22.69111000,Q189305
9407,Nevestino,4703,10,Kyustendil Province,34,BG,Bulgaria,42.25551000,22.85175000,Q2994062
9430,Obshtina Boboshevo,4703,10,Kyustendil Province,34,BG,Bulgaria,42.18333000,23.02731000,Q2401745
9431,Obshtina Bobov Dol,4703,10,Kyustendil Province,34,BG,Bulgaria,42.31667000,22.98333000,Q2401761
9467,Obshtina Dupnitsa,4703,10,Kyustendil Province,34,BG,Bulgaria,42.28333000,23.15000000,Q2401780
9504,Obshtina Kocherinovo,4703,10,Kyustendil Province,34,BG,Bulgaria,42.09909000,23.02942000,Q944028
9518,Obshtina Kyustendil,4703,10,Kyustendil Province,34,BG,Bulgaria,42.28333000,22.68333000,Q1003231
9539,Obshtina Nevestino,4703,10,Kyustendil Province,34,BG,Bulgaria,42.16667000,22.83333000,Q2401796
9572,Obshtina Rila,4703,10,Kyustendil Province,34,BG,Bulgaria,42.15000000,23.31667000,Q2403120
9583,Obshtina Sapareva Banya,4703,10,Kyustendil Province,34,BG,Bulgaria,42.28333000,23.31667000,Q543012
9614,Obshtina Treklyano,4703,10,Kyustendil Province,34,BG,Bulgaria,42.55000000,22.60000000,Q2994074
9671,Rila,4703,10,Kyustendil Province,34,BG,Bulgaria,42.13333000,23.13333000,Q406517
9682,Sapareva Banya,4703,10,Kyustendil Province,34,BG,Bulgaria,42.28333000,23.26667000,Q405166
9256,Apriltsi,4710,11,Lovech Province,34,BG,Bulgaria,42.84142000,24.91759000,Q405223
9385,Letnitsa,4710,11,Lovech Province,34,BG,Bulgaria,43.31167000,25.07333000,Q405774
9388,Lovech,4710,11,Lovech Province,34,BG,Bulgaria,43.13333000,24.71667000,Q189328
9390,Lukovit,4710,11,Lovech Province,34,BG,Bulgaria,43.20000000,24.16667000,Q405585
9523,Obshtina Lovech,4710,11,Lovech Province,34,BG,Bulgaria,43.16667000,24.80000000,Q2596788
9612,Obshtina Teteven,4710,11,Lovech Province,34,BG,Bulgaria,42.91667000,24.26667000,Q2652918
9621,Obshtina Ugarchin,4710,11,Lovech Province,34,BG,Bulgaria,43.10000000,24.41667000,Q2561155
9721,Teteven,4710,11,Lovech Province,34,BG,Bulgaria,42.91667000,24.26667000,Q185114
9725,Troyan,4710,11,Lovech Province,34,BG,Bulgaria,42.89427000,24.71589000,Q851855
9732,Ugarchin,4710,11,Lovech Province,34,BG,Bulgaria,43.10000000,24.41667000,Q405567
9743,Yablanitsa,4710,11,Lovech Province,34,BG,Bulgaria,43.03139000,24.11278000,Q405874
9274,Berkovitsa,4696,12,Montana Province,34,BG,Bulgaria,43.23581000,23.12738000,Q407314
9283,Boychinovtsi,4696,12,Montana Province,34,BG,Bulgaria,43.47222000,23.33583000,Q405184
9290,Brusartsi,4696,12,Montana Province,34,BG,Bulgaria,43.66075000,23.06732000,Q405868
9301,Chiprovtsi,4696,12,Montana Province,34,BG,Bulgaria,43.38417000,22.88083000,Q405361
9387,Lom,4696,12,Montana Province,34,BG,Bulgaria,43.82106000,23.23677000,Q237254
9398,Medkovets,4696,12,Montana Province,34,BG,Bulgaria,43.62403000,23.16876000,Q2994103
9404,Montana,4696,12,Montana Province,34,BG,Bulgaria,43.41250000,23.22500000,Q220121
9437,Obshtina Boychinovtsi,4696,12,Montana Province,34,BG,Bulgaria,43.53333000,23.43333000,Q2719430
9450,Obshtina Chiprovtsi,4696,12,Montana Province,34,BG,Bulgaria,43.41667000,22.90000000,Q2545392
9478,Obshtina Georgi Damyanovo,4696,12,Montana Province,34,BG,Bulgaria,43.35000000,23.00000000,Q2548560
9522,Obshtina Lom,4696,12,Montana Province,34,BG,Bulgaria,43.81667000,23.23333000,Q288100
9536,Obshtina Montana,4696,12,Montana Province,34,BG,Bulgaria,43.46667000,23.20000000,Q2016122
9622,Obshtina Valchedram,4696,12,Montana Province,34,BG,Bulgaria,43.71667000,23.51667000,Q1032683
9625,Obshtina Varshets,4696,12,Montana Province,34,BG,Bulgaria,43.21667000,23.33333000,Q2608803
9632,Obshtina Yakimovo,4696,12,Montana Province,34,BG,Bulgaria,43.63333000,23.33333000,Q2609055
9733,Valchedram,4696,12,Montana Province,34,BG,Bulgaria,43.69281000,23.44518000,Q405620
9736,Varshets,4696,12,Montana Province,34,BG,Bulgaria,43.19356000,23.28680000,Q404958
9744,Yakimovo,4696,12,Montana Province,34,BG,Bulgaria,43.63472000,23.35350000,Q2994055
9267,Batak,4712,13,Pazardzhik Province,34,BG,Bulgaria,41.94225000,24.21843000,Q1756874
9273,Belovo,4712,13,Pazardzhik Province,34,BG,Bulgaria,42.21239000,24.02081000,Q407705
9286,Bratsigovo,4712,13,Pazardzhik Province,34,BG,Bulgaria,42.01667000,24.36667000,Q405842
9384,Lesichovo,4712,13,Pazardzhik Province,34,BG,Bulgaria,42.35626000,24.11190000,Q2597240
9423,Obshtina Batak,4712,13,Pazardzhik Province,34,BG,Bulgaria,41.86667000,24.21667000,Q8019066
9428,Obshtina Belovo,4712,13,Pazardzhik Province,34,BG,Bulgaria,42.20000000,23.93333000,Q2254259
9440,Obshtina Bratsigovo,4712,13,Pazardzhik Province,34,BG,Bulgaria,42.00000000,24.40000000,Q2403879
9520,Obshtina Lesichovo,4712,13,Pazardzhik Province,34,BG,Bulgaria,42.36667000,24.15000000,Q1749195
9547,Obshtina Panagyurishte,4712,13,Pazardzhik Province,34,BG,Bulgaria,42.50000000,24.16667000,Q2628864
9551,Obshtina Pazardzhik,4712,13,Pazardzhik Province,34,BG,Bulgaria,42.20000000,24.33333000,Q764056
9554,Obshtina Peshtera,4712,13,Pazardzhik Province,34,BG,Bulgaria,42.03333000,24.30000000,Q1749334
9568,Obshtina Rakitovo,4712,13,Pazardzhik Province,34,BG,Bulgaria,41.99965000,24.10877000,Q1749198
9585,Obshtina Septemvri,4712,13,Pazardzhik Province,34,BG,Bulgaria,42.26667000,24.13333000,Q1749330
9602,Obshtina Strelcha,4712,13,Pazardzhik Province,34,BG,Bulgaria,42.46667000,24.36667000,Q1749338
9627,Obshtina Velingrad,4712,13,Pazardzhik Province,34,BG,Bulgaria,41.96667000,23.93333000,Q655383
9644,Panagyurishte,4712,13,Pazardzhik Province,34,BG,Bulgaria,42.49518000,24.19021000,Q406222
9649,Pazardzhik,4712,13,Pazardzhik Province,34,BG,Bulgaria,42.20000000,24.33333000,Q186576
9652,Peshtera,4712,13,Pazardzhik Province,34,BG,Bulgaria,42.03372000,24.29995000,Q407570
9666,Rakitovo,4712,13,Pazardzhik Province,34,BG,Bulgaria,41.99012000,24.08730000,Q405554
9684,Sarnitsa,4712,13,Pazardzhik Province,34,BG,Bulgaria,41.73835000,24.02435000,Q405972
9685,Sarnitsa Obshtina,4712,13,Pazardzhik Province,34,BG,Bulgaria,41.73333000,24.03333000,Q405972
9688,Septemvri,4712,13,Pazardzhik Province,34,BG,Bulgaria,42.21138000,24.12946000,Q406523
9710,Strelcha,4712,13,Pazardzhik Province,34,BG,Bulgaria,42.50000000,24.31667000,Q405507
9738,Velingrad,4712,13,Pazardzhik Province,34,BG,Bulgaria,42.02754000,23.99155000,Q405114
9268,Batanovtsi,4695,14,Pernik Province,34,BG,Bulgaria,42.59692000,22.95634000,Q407198
9288,Breznik,4695,14,Pernik Province,34,BG,Bulgaria,42.74085000,22.90723000,Q390361
9509,Obshtina Kovachevtsi,4695,14,Pernik Province,34,BG,Bulgaria,42.55000000,22.83333000,Q2405644
9552,Obshtina Pernik,4695,14,Pernik Province,34,BG,Bulgaria,42.61667000,23.08333000,Q4351615
9567,Obshtina Radomir,4695,14,Pernik Province,34,BG,Bulgaria,42.46667000,23.01667000,Q1749664
9636,Obshtina Zemen,4695,14,Pernik Province,34,BG,Bulgaria,42.55067000,22.71440000,Q4191007
9650,Pernik,4695,14,Pernik Province,34,BG,Bulgaria,42.60000000,23.03333000,Q185289
9665,Radomir,4695,14,Pernik Province,34,BG,Bulgaria,42.54565000,22.96553000,Q405742
9724,Tran,4695,14,Pernik Province,34,BG,Bulgaria,42.83528000,22.65167000,Q406863
9748,Zemen,4695,14,Pernik Province,34,BG,Bulgaria,42.47889000,22.74917000,Q405329
9269,Belene,4706,15,Pleven Province,34,BG,Bulgaria,43.64594000,25.12627000,Q407198
9300,Cherven Bryag,4706,15,Pleven Province,34,BG,Bulgaria,43.26667000,24.10000000,Q407330
9312,Dolna Mitropolia,4706,15,Pleven Province,34,BG,Bulgaria,43.46667000,24.53333000,Q405829
9314,Dolni Dabnik,4706,15,Pleven Province,34,BG,Bulgaria,43.40000000,24.43333000,Q407302
9337,Gulyantsi,4706,15,Pleven Province,34,BG,Bulgaria,43.64109000,24.69368000,Q457141
9347,Iskar,4706,15,Pleven Province,34,BG,Bulgaria,43.45000000,24.26667000,Q405712
9366,Knezha,4706,15,Pleven Province,34,BG,Bulgaria,43.50000000,24.08333000,Q405731
9372,Koynare,4706,15,Pleven Province,34,BG,Bulgaria,43.35000000,24.13333000,Q406343
9386,Levski,4706,15,Pleven Province,34,BG,Bulgaria,43.36667000,25.13333000,Q405610
9409,Nikopol,4706,15,Pleven Province,34,BG,Bulgaria,43.70528000,24.89521000,Q409102
9424,Obshtina Belene,4706,15,Pleven Province,34,BG,Bulgaria,43.63333000,25.13333000,Q2657351
9449,Obshtina Cherven Bryag,4706,15,Pleven Province,34,BG,Bulgaria,43.33333000,24.13333000,Q2560800
9460,Obshtina Dolna Mitropolia,4706,15,Pleven Province,34,BG,Bulgaria,43.58333000,24.41667000,Q2721258
9462,Obshtina Dolni Dabnik,4706,15,Pleven Province,34,BG,Bulgaria,43.36667000,24.41667000,Q2561191
9484,Obshtina Gulyantsi,4706,15,Pleven Province,34,BG,Bulgaria,43.68333000,24.65000000,Q2721295
9490,Obshtina Iskar,4706,15,Pleven Province,34,BG,Bulgaria,43.50000000,24.28333000,Q2721004
9503,Obshtina Knezha,4706,15,Pleven Province,34,BG,Bulgaria,43.50000000,24.11667000,Q2721276
9521,Obshtina Levski,4706,15,Pleven Province,34,BG,Bulgaria,43.43333000,25.10000000,Q2561243
9541,Obshtina Nikopol,4706,15,Pleven Province,34,BG,Bulgaria,43.60000000,24.93333000,Q596766
9557,Obshtina Pleven,4706,15,Pleven Province,34,BG,Bulgaria,43.40000000,24.70000000,Q2407089
9562,Obshtina Pordim,4706,15,Pleven Province,34,BG,Bulgaria,43.38333000,24.90000000,Q2721267
9655,Pleven,4706,15,Pleven Province,34,BG,Bulgaria,43.41667000,24.61667000,Q165420
9660,Pordim,4706,15,Pleven Province,34,BG,Bulgaria,43.38333000,24.85000000,Q405579
9696,Slavyanovo,4706,15,Pleven Province,34,BG,Bulgaria,43.46667000,24.86667000,Q405978
9259,Asenovgrad,4701,16,Plovdiv Province,34,BG,Bulgaria,42.01667000,24.86667000,Q191871
9289,Brezovo,4701,16,Plovdiv Province,34,BG,Bulgaria,42.35000000,25.08333000,Q405203
9345,Hisarya,4701,16,Plovdiv Province,34,BG,Bulgaria,42.50000000,24.70000000,Q239989
9351,Kalofer,4701,16,Plovdiv Province,34,BG,Bulgaria,42.61667000,24.98333000,Q405351
9352,Kaloyanovo,4701,16,Plovdiv Province,34,BG,Bulgaria,42.35000000,24.73333000,Q405351
9355,Karlovo,4701,16,Plovdiv Province,34,BG,Bulgaria,42.63333000,24.80000000,Q316841
9365,Klisura,4701,16,Plovdiv Province,34,BG,Bulgaria,42.70000000,24.45000000,Q405893
9375,Krichim,4701,16,Plovdiv Province,34,BG,Bulgaria,42.05000000,24.46667000,Q406822
9383,Laki,4701,16,Plovdiv Province,34,BG,Bulgaria,41.85000000,24.81667000,Q405602
9417,Obshtina Asenovgrad,4701,16,Plovdiv Province,34,BG,Bulgaria,41.95000000,24.96667000,Q191871
9489,Obshtina Hisarya,4701,16,Plovdiv Province,34,BG,Bulgaria,42.50000000,24.60000000,Q1750679
9494,Obshtina Kaloyanovo,4701,16,Plovdiv Province,34,BG,Bulgaria,42.38333000,24.81667000,Q2561213
9497,Obshtina Karlovo,4701,16,Plovdiv Province,34,BG,Bulgaria,42.68333000,24.66667000,Q2015223
9512,Obshtina Krichim,4701,16,Plovdiv Province,34,BG,Bulgaria,42.00439000,24.47235000,Q2662531
9516,Obshtina Kuklen,4701,16,Plovdiv Province,34,BG,Bulgaria,42.03725000,24.77949000,Q1750685
9519,Obshtina Laki,4701,16,Plovdiv Province,34,BG,Bulgaria,41.81667000,24.85000000,Q2408601
9530,Obshtina Maritsa,4701,16,Plovdiv Province,34,BG,Bulgaria,42.23333000,24.80000000,Q162565
9548,Obshtina Parvomay,4701,16,Plovdiv Province,34,BG,Bulgaria,42.03333000,25.20000000,Q2721288
9553,Obshtina Perushtitsa,4701,16,Plovdiv Province,34,BG,Bulgaria,42.06667000,24.55000000,Q15101506
9558,Obshtina Plovdiv,4701,16,Plovdiv Province,34,BG,Bulgaria,42.15000000,24.75000000,Q4365146
9569,Obshtina Rakovski,4701,16,Plovdiv Province,34,BG,Bulgaria,42.26667000,24.98333000,Q1750681
9573,Obshtina Rodopi,4701,16,Plovdiv Province,34,BG,Bulgaria,42.03333000,24.68333000,Q1500386
9578,Obshtina Sadovo,4701,16,Plovdiv Province,34,BG,Bulgaria,42.13333000,25.00000000,Q2408574
9579,Obshtina Saedinenie,4701,16,Plovdiv Province,34,BG,Bulgaria,42.31667000,24.58333000,Q523537
9595,Obshtina Sopot,4701,16,Plovdiv Province,34,BG,Bulgaria,42.65214000,24.74310000,Q2219349
9597,Obshtina Stamboliyski,4701,16,Plovdiv Province,34,BG,Bulgaria,42.11667000,24.51667000,Q1750926
9645,Parvomay,4701,16,Plovdiv Province,34,BG,Bulgaria,42.10000000,25.21667000,Q406222
9651,Perushtitsa,4701,16,Plovdiv Province,34,BG,Bulgaria,42.05000000,24.55000000,Q407483
9656,Plovdiv,4701,16,Plovdiv Province,34,BG,Bulgaria,42.15000000,24.75000000,Q459
9667,Rakovski,4701,16,Plovdiv Province,34,BG,Bulgaria,42.27408000,24.94083000,Q167953
9677,Sadovo,4701,16,Plovdiv Province,34,BG,Bulgaria,42.13178000,24.93999000,Q405215
9678,Saedinenie,4701,16,Plovdiv Province,34,BG,Bulgaria,42.26667000,24.55000000,Q405965
9704,Stamboliyski,4701,16,Plovdiv Province,34,BG,Bulgaria,42.13333000,24.53333000,Q405708
9723,Topolovo,4701,16,Plovdiv Province,34,BG,Bulgaria,41.90000000,25.00000000,Q405440
9348,Isperih,4698,17,Razgrad Province,34,BG,Bulgaria,43.71667000,26.83333000,Q405797
9379,Kubrat,4698,17,Razgrad Province,34,BG,Bulgaria,43.79658000,26.50063000,Q406545
9389,Loznitsa,4698,17,Razgrad Province,34,BG,Bulgaria,43.36667000,26.60000000,Q405880
9399,Medovene,4698,17,Razgrad Province,34,BG,Bulgaria,43.76667000,26.51667000,Q2018323
9491,Obshtina Isperih,4698,17,Razgrad Province,34,BG,Bulgaria,43.71667000,26.83333000,Q2220241
9515,Obshtina Kubrat,4698,17,Razgrad Province,34,BG,Bulgaria,43.86667000,26.48333000,Q406545
9524,Obshtina Loznitsa,4698,17,Razgrad Province,34,BG,Bulgaria,43.41667000,26.58333000,Q2717061
9570,Obshtina Razgrad,4698,17,Razgrad Province,34,BG,Bulgaria,43.53333000,26.51667000,Q2609683
9581,Obshtina Samuil,4698,17,Razgrad Province,34,BG,Bulgaria,43.60000000,26.80000000,Q2011302
9616,Obshtina Tsar Kaloyan,4698,17,Razgrad Province,34,BG,Bulgaria,43.60000000,26.21667000,Q2609383
9635,Obshtina Zavet,4698,17,Razgrad Province,34,BG,Bulgaria,43.76667000,26.68333000,Q2716740
9669,Razgrad,4698,17,Razgrad Province,34,BG,Bulgaria,43.53333000,26.51667000,Q189650
9680,Samuil,4698,17,Razgrad Province,34,BG,Bulgaria,43.51667000,26.75000000,Q388070
9727,Tsar Kaloyan,4698,17,Razgrad Province,34,BG,Bulgaria,43.61667000,26.25000000,Q407121
9747,Zavet,4698,17,Razgrad Province,34,BG,Bulgaria,43.76036000,26.68063000,Q2995730
9281,Borovo,4713,18,Ruse Province,34,BG,Bulgaria,43.50086000,25.80992000,Q405846
9322,Dve Mogili,4713,18,Ruse Province,34,BG,Bulgaria,43.59258000,25.87486000,Q407228
9349,Ivanovo,4713,18,Ruse Province,34,BG,Bulgaria,43.68568000,25.95565000,Q935789
9435,Obshtina Borovo,4713,18,Ruse Province,34,BG,Bulgaria,43.60000000,25.80000000,Q2652921
9443,Obshtina Byala,4713,18,Ruse Province,34,BG,Bulgaria,43.41667000,25.83333000,Q132395
9468,Obshtina Dve Mogili,4713,18,Ruse Province,34,BG,Bulgaria,43.51667000,25.96667000,Q2721034
9492,Obshtina Ivanovo,4713,18,Ruse Province,34,BG,Bulgaria,43.70000000,25.98333000,Q2721303
9576,Obshtina Ruse,4713,18,Ruse Province,34,BG,Bulgaria,43.85000000,26.08333000,Q2652929
9593,Obshtina Slivo Pole,4713,18,Ruse Province,34,BG,Bulgaria,43.96667000,26.30000000,Q2609442
9617,Obshtina Tsenovo,4713,18,Ruse Province,34,BG,Bulgaria,43.58333000,25.61667000,Q2609662
9628,Obshtina Vetovo,4713,18,Ruse Province,34,BG,Bulgaria,43.71667000,26.33333000,Q2716767
9675,Ruse,4713,18,Ruse Province,34,BG,Bulgaria,43.84872000,25.95340000,Q160173
9687,Senovo,4713,18,Ruse Province,34,BG,Bulgaria,43.65000000,26.36667000,Q404734
9699,Slivo Pole,4713,18,Ruse Province,34,BG,Bulgaria,43.94248000,26.20464000,Q406747
9729,Tsenovo,4713,18,Ruse Province,34,BG,Bulgaria,43.53588000,25.65764000,Q147938
9739,Vetovo,4713,18,Ruse Province,34,BG,Bulgaria,43.70000000,26.26667000,Q405114
146184,Shumen,4882,27,Shumen,34,BG,Bulgaria,43.28333300,26.93333300,Q181830
9253,Alfatar,4708,19,Silistra Province,34,BG,Bulgaria,43.94525000,27.28751000,Q407325
9319,Dulovo,4708,19,Silistra Province,34,BG,Bulgaria,43.81667000,27.15000000,Q407319
9331,Glavinitsa,4708,19,Silistra Province,34,BG,Bulgaria,43.91667000,26.83333000,Q405390
9358,Kaynardzha,4708,19,Silistra Province,34,BG,Bulgaria,43.99278000,27.50713000,Q2346358
9413,Obshtina Alfatar,4708,19,Silistra Province,34,BG,Bulgaria,43.90000000,27.33333000,Q587507
9466,Obshtina Dulovo,4708,19,Silistra Province,34,BG,Bulgaria,43.81667000,27.08333000,Q2387177
9479,Obshtina Glavinitsa,4708,19,Silistra Province,34,BG,Bulgaria,43.95000000,26.85000000,Q303082
9500,Obshtina Kaynardzha,4708,19,Silistra Province,34,BG,Bulgaria,43.95000000,27.53333000,Q921737
9588,Obshtina Silistra,4708,19,Silistra Province,34,BG,Bulgaria,44.03333000,27.20000000,Q2219334
9590,Obshtina Sitovo,4708,19,Silistra Province,34,BG,Bulgaria,44.01667000,27.00000000,Q2609678
9619,Obshtina Tutrakan,4708,19,Silistra Province,34,BG,Bulgaria,44.00000000,26.60000000,Q2609628
9692,Silistra,4708,19,Silistra Province,34,BG,Bulgaria,44.11710000,27.26056000,Q182428
9695,Sitovo,4708,19,Silistra Province,34,BG,Bulgaria,44.02730000,27.01982000,Q1897942
9730,Tutrakan,4708,19,Silistra Province,34,BG,Bulgaria,44.04906000,26.61206000,Q404939
9360,Kermen,4700,20,Sliven Province,34,BG,Bulgaria,42.50000000,26.25000000,Q2469089
9371,Kotel,4700,20,Sliven Province,34,BG,Bulgaria,42.88333000,26.45000000,Q404822
9410,Nova Zagora,4700,20,Sliven Province,34,BG,Bulgaria,42.48333000,26.01667000,Q405317
9508,Obshtina Kotel,4700,20,Sliven Province,34,BG,Bulgaria,42.88333000,26.45000000,Q13554376
9542,Obshtina Nova Zagora,4700,20,Sliven Province,34,BG,Bulgaria,42.45000000,26.05000000,Q1749545
9591,Obshtina Sliven,4700,20,Sliven Province,34,BG,Bulgaria,42.66667000,26.31667000,Q4423406
9620,Obshtina Tvarditsa,4700,20,Sliven Province,34,BG,Bulgaria,42.73333000,26.00000000,Q1749531
9697,Sliven,4700,20,Sliven Province,34,BG,Bulgaria,42.68583000,26.32917000,Q178385
9731,Tvarditsa,4700,20,Sliven Province,34,BG,Bulgaria,42.70000000,25.90000000,Q405445
9264,Banite,4694,21,Smolyan Province,34,BG,Bulgaria,41.61667000,25.01667000,Q2444193
9279,Borino,4694,21,Smolyan Province,34,BG,Bulgaria,41.68408000,24.29300000,Q2469110
9298,Chepelare,4694,21,Smolyan Province,34,BG,Bulgaria,41.73333000,24.68333000,Q405807
9306,Devin,4694,21,Smolyan Province,34,BG,Bulgaria,41.74327000,24.40003000,Q405341
9315,Dospat,4694,21,Smolyan Province,34,BG,Bulgaria,41.64462000,24.15857000,Q406089
9339,Gyovren,4694,21,Smolyan Province,34,BG,Bulgaria,41.66326000,24.37557000,Q3623055
9393,Madan,4694,21,Smolyan Province,34,BG,Bulgaria,41.49869000,24.93973000,Q405449
9405,Nedelino,4694,21,Smolyan Province,34,BG,Bulgaria,41.45602000,25.08008000,Q405716
9421,Obshtina Banite,4694,21,Smolyan Province,34,BG,Bulgaria,41.70000000,25.00000000,Q1890848
9433,Obshtina Borino,4694,21,Smolyan Province,34,BG,Bulgaria,41.64834000,24.31694000,Q1749527
9447,Obshtina Chepelare,4694,21,Smolyan Province,34,BG,Bulgaria,41.80000000,24.68333000,Q3627159
9453,Obshtina Devin,4694,21,Smolyan Province,34,BG,Bulgaria,41.74346000,24.40192000,Q2011314
9463,Obshtina Dospat,4694,21,Smolyan Province,34,BG,Bulgaria,41.63228000,24.18765000,Q2715784
9526,Obshtina Madan,4694,21,Smolyan Province,34,BG,Bulgaria,41.53333000,24.96667000,Q1749535
9537,Obshtina Nedelino,4694,21,Smolyan Province,34,BG,Bulgaria,41.46894000,25.09481000,Q1749550
9575,Obshtina Rudozem,4694,21,Smolyan Province,34,BG,Bulgaria,41.45439000,24.83690000,Q2405118
9594,Obshtina Smolyan,4694,21,Smolyan Province,34,BG,Bulgaria,41.57516000,24.71302000,Q1749684
9639,Obshtina Zlatograd,4694,21,Smolyan Province,34,BG,Bulgaria,41.40028000,25.04591000,Q7497979
9673,Rudozem,4694,21,Smolyan Province,34,BG,Bulgaria,41.48751000,24.84945000,Q405334
9700,Smolyan,4694,21,Smolyan Province,34,BG,Bulgaria,41.57439000,24.71204000,Q192888
9752,Zlatograd,4694,21,Smolyan Province,34,BG,Bulgaria,41.37950000,25.09605000,Q1790862
9291,Buhovo,4705,22,Sofia City Province,34,BG,Bulgaria,42.76667000,23.56667000,Q2597688
9701,Sofia,4705,22,Sofia City Province,34,BG,Bulgaria,42.69751000,23.32415000,Q472
9707,Stolichna Obshtina,4705,22,Sofia City Province,34,BG,Bulgaria,42.68647000,23.30561000,Q4442915
9254,Anton,4719,23,Sofia Province,34,BG,Bulgaria,42.75000000,24.28333000,Q7511879
9282,Botevgrad,4719,23,Sofia Province,34,BG,Bulgaria,42.90000000,23.78333000,Q405426
9285,Bozhurishte,4719,23,Sofia Province,34,BG,Bulgaria,42.75000000,23.20000000,Q404811
